https://i.scdn.co/image/ab67616d0000b273e6afa3b111faa03806f7d257,New House,Outer Peace,Toro y Moi,40YmyUvb5AmaAWXpXTj7VD,06:30,0.353,0.485,0.671,0.378
https://i.scdn.co/image/ab67616d0000b273806c160566580d6335d1f16c,SAD!,?,XXXTENTACION,3ee8Jmje8o58CHK66QrVC2,06:49,0.473,0.608,0.74,0.613
https://i.scdn.co/image/ab67616d0000b273750d4a1b362296d1b815a223,Say It (feat. Tove Lo),Skin,Flume,5aOpzm8W8zysk4asB9hxJw,06:54,0.261,0.45,0.598,0.532
https://i.scdn.co/image/ab67616d0000b273534dc6aebb7cf3c04e410cc6,Can't Believe The Way We Flow,Assume Form,James Blake,03NtFY8KBtBsLQg2E9rVDI,06:58,0.29,0.327,0.259,0.536
https://i.scdn.co/image/ab67616d0000b2730cd942c1a864afa4e92d04f2,All Mine,ye,Kanye West,3U21A07gAloCc4P7J8rxcn,07:01,0.291,0.548,0.925,0.31
https://i.scdn.co/image/ab67616d0000b2738e831c9200c5ac7cce8d60dc,Late To The Party,Pageant Material,Kacey Musgraves,1uXUAE4lmnGCufaAh6n2D5,07:04,0.685,0.666,0.753,0.454
https://i.scdn.co/image/ab67616d0000b273a31dd5d96b9df819e331fdcb,Ryd,Steve Lacy's Demo,Steve Lacy,3I8yVFjvJoOBM9tX4ZpxEL,07:07,0.979,0.893,0.784,0.94
https://i.scdn.co/image/ab67616d0000b27384feca0133d9a8e6539a8325,Sidelines,Nothing Happens,Wallows,3gar285uWggoxHwOwO7Ng9,21:10,0.809,0.71,0.639,0.655
https://i.scdn.co/image/ab67616d0000b273c5649add07ed3720be9d5526,Nikes,Blonde,Frank Ocean,19YKaevk2bce4odJkP5L22,21:15,0.118,0.343,0.543,0.394
https://i.scdn.co/image/ab67616d0000b27346f07fa4f28bf824840ddacb,SUGAR,GINGER,BROCKHAMPTON,6U0FIYXCQ3TGrk4tFpLrEA,21:18,0.516,0.495,0.453,0.538
https://i.scdn.co/image/ab67616d0000b273819163623f3903ba5d39afc8,Peach Fuzz,Peach Fuzz,"Tyler, The Creator",0F58GE2TtHBim5o4ZTQUwK,21:21,0.88,0.724,0.593,0.673
https://i.scdn.co/image/ab67616d0000b273b47d309281c66820b7137f5d,Me and Michael,Little Dark Age,MGMT,0t4z0WaQomQqPONghWn8c2,21:26,0.706,0.702,0.628,0.841
