https://i.scdn.co/image/ab67616d0000b273072e9faef2ef7b6db63834a3,ASTROWORLD,NO BYSTANDERS,Travis Scott,6OaVWaGfhXn70ZJfdVcabn,06:34,0.426,0.625,0.731,0.811
https://i.scdn.co/image/ab67616d0000b273c3545bbe806b845c2b52bc20,The Lo-Fis,Atomic Vomit,Steve Lacy,3YBfHJTZPHn5DqgMnD6g5g,06:35,0.882,0.726,0.667,0.532
https://i.scdn.co/image/ab67616d0000b273c3545bbe806b845c2b52bc20,The Lo-Fis,Daze,Steve Lacy,51xt4m8vbKuizX6VSDFPh9,06:37,0.724,0.823,0.858,0.95
https://i.scdn.co/image/ab67616d0000b273c3545bbe806b845c2b52bc20,The Lo-Fis,Hummer,Steve Lacy,2oT0kNNDv94u44BC2NB97z,06:38,0.583,0.705,0.881,0.596
https://i.scdn.co/image/ab67616d0000b273c3545bbe806b845c2b52bc20,The Lo-Fis,Donchano,Steve Lacy,2mqXKSieDASoq4N5739wCz,06:39,0.772,0.676,0.674,0.489
https://i.scdn.co/image/ab67616d0000b273c3545bbe806b845c2b52bc20,The Lo-Fis,Thats No Fun,Steve Lacy,0SkgmGr08TvWQciNRgRtmc,06:42,0.294,0.479,0.542,0.723
https://i.scdn.co/image/ab67616d0000b273c3545bbe806b845c2b52bc20,The Lo-Fis,Uuuu,Steve Lacy,6M0EP76qW9TG4SNU0agu94,06:44,0.968,0.889,0.947,0.616
https://i.scdn.co/image/ab67616d0000b273c3545bbe806b845c2b52bc20,The Lo-Fis,I Think I Should,Steve Lacy,2uZ6JeQqRFo6vmSiK6dHE9,06:45,0.902,0.727,0.641,0.547
https://i.scdn.co/image/ab67616d0000b273c3545bbe806b845c2b52bc20,The Lo-Fis,The Song,Steve Lacy,3REOvSCJjr1Tt9UmJ63rsf,06:47,0.953,0.871,0.859,0.73
https://i.scdn.co/image/ab67616d0000b273c3545bbe806b845c2b52bc20,The Lo-Fis,Infrunami,Steve Lacy,0f8eRy9A0n6zXpKSHSCAEp,06:50,0.215,0.476,0.826,0.299
https://i.scdn.co/image/ab67616d0000b273c3545bbe806b845c2b52bc20,The Lo-Fis,When I,Steve Lacy,4QUsmmXmINYXwh7UsiMX2j,06:51,0.67,0.734,0.824,0.68
https://i.scdn.co/image/ab67616d0000b273c3545bbe806b845c2b52bc20,The Lo-Fis,Out of Me Head,Steve Lacy,3G9tyuUoBVNTDXY0icrUVf,06:53,0.978,0.789,0.799,0.39
https://i.scdn.co/image/ab67616d0000b273c3545bbe806b845c2b52bc20,The Lo-Fis,4real,Steve Lacy,0fBFp8ItmAfAqPHZx8qQsh,06:56,0.706,0.758,0.698,0.982
https://i.scdn.co/image/ab67616d0000b273c3545bbe806b845c2b52bc20,The Lo-Fis,Bars. 16,Steve Lacy,5yeGSsoKFW1cq5WWnDY9oJ,06:57,0.965,0.764,0.623,0.646
https://i.scdn.co/image/ab67616d0000b273c3545bbe806b845c2b52bc20,The Lo-Fis,Jars of It,Steve Lacy,06wlFUDDfck4732GJz6LvZ,06:59,0.961,0.807,0.658,0.796
https://i.scdn.co/image/ab67616d0000b273072e9faef2ef7b6db63834a3,ASTROWORLD,NO BYSTANDERS,Travis Scott,6OaVWaGfhXn70ZJfdVcabn,06:34,0.426,0.625,0.731,0.811
https://i.scdn.co/image/ab67616d0000b273c3545bbe806b845c2b52bc20,The Lo-Fis,Atomic Vomit,Steve Lacy,3YBfHJTZPHn5DqgMnD6g5g,06:35,0.882,0.726,0.667,0.532
https://i.scdn.co/image/ab67616d0000b273c3545bbe806b845c2b52bc20,The Lo-Fis,Daze,Steve Lacy,51xt4m8vbKuizX6VSDFPh9,06:37,0.724,0.823,0.858,0.95
https://i.scdn.co/image/ab67616d0000b273c3545bbe806b845c2b52bc20,The Lo-Fis,Hummer,Steve Lacy,2oT0kNNDv94u44BC2NB97z,06:38,0.583,0.705,0.881,0.596
https://i.scdn.co/image/ab67616d0000b273c3545bbe806b845c2b52bc20,The Lo-Fis,Donchano,Steve Lacy,2mqXKSieDASoq4N5739wCz,06:39,0.772,0.676,0.674,0.489
