https://i.scdn.co/image/ab67616d0000b273c02d78ecd28d80920aa11f1c,The OOZ,Logos,King Krule,41NN5x5JhZFG0GqNbscJDP,15:15,0.323,0.52,0.754,0.445
https://i.scdn.co/image/ab67616d0000b273c20b07ed9596fba7e0b118e9,Reds,Reds,Lav,7pMwXBiXREiDyZYZv895EQ,15:18,0.592,0.562,0.623,0.38
https://i.scdn.co/image/ab67616d0000b273dd8e1bb04d7ccd8fe3704dde,Hit Me Where It Hurts (Toro y Moi Remix),Hit Me Where It Hurts (feat. Chino Moreno) - Toro y Moi Remix,Caroline Polachek,1uBC1U3los3X6UI8X9e3hj,15:21,0.0692,0.383,0.57,0.637
https://i.scdn.co/image/ab67616d0000b2734fbf52b8c98e5c6fbaeb504b,Starz,Yayo,Yung Lean,7nHEmkpURecKykfN53r9F5,15:24,0.517,0.568,0.555,0.698
https://i.scdn.co/image/ab67616d0000b27398ea0e689c91f8fea726d9bb,Whole Lotta Red,F33l Lik3 Dyin,Playboi Carti,1xVVYE1ahLotRpppJViVzs,15:27,0.0966,0.472,0.733,0.703
https://i.scdn.co/image/ab67616d0000b2733223bc44d4add0f07158b7b7,Comfortable,Comfortable,Quarter-Life Crisis,43U3PxxpEJGNs7BCAn8oTS,16:01,0.265,0.382,0.441,0.496
https://i.scdn.co/image/ab67616d0000b273ab3f9995f4f3a83e0591c940,Blueberry Faygo,Blueberry Faygo,Lil Mosey,6wJYhPfqk3KGhHRG76WzOh,17:51,0.349,0.56,0.774,0.554
https://i.scdn.co/image/ab67616d0000b273dfc2f59568272de50a257f2f,JACKBOYS,HAD ENOUGH (feat. Quavo & Offset),Don Toliver,7LGWmZaoS7jZJ5tEi9EcDi,17:53,0.673,0.727,0.75,0.789
https://i.scdn.co/image/ab67616d0000b27360a61afc108644d44a506545,Outta There,Outta There,Moe,6QlKONDgjp9JqcthAtDlKk,17:56,0.235,0.507,0.806,0.451
https://i.scdn.co/image/ab67616d0000b273434fca871f8262f28c5a1481,Love Language,Love Affair,UMI,4ZaRg5Sf4TKr0YcFRLh7QJ,17:59,0.183,0.416,0.613,0.488
