https://i.scdn.co/image/ab67616d0000b273a31dd5d96b9df819e331fdcb,Ryd,Steve Lacy's Demo,Steve Lacy,3I8yVFjvJoOBM9tX4ZpxEL,05:41,0.979,0.893,0.784,0.94
https://i.scdn.co/image/ab67616d0000b273cdba7ee22968991250725ce1,Undefeated (feat. 21 Savage),The Bigger Artist,A Boogie Wit da Hoodie,2vaMWMPMgsWX4fwJiKmdWm,06:18,0.631,0.69,0.717,0.753
https://i.scdn.co/image/ab67616d0000b273f9508eb3070b95ceeb82788b,Calling My Spirit,Dying to Live,Kodak Black,2MShy1GSSgbmGUxADNIao5,06:24,0.74,0.733,0.91,0.366
https://i.scdn.co/image/ab67616d0000b2739d2cc7c83e378d8a76515614,Jefe (feat. Meek Mill),Jefe (feat. Meek Mill),T.I.,595Sl1FDWMXRUktv5LO2gD,06:35,0.742,0.747,0.713,0.825
https://i.scdn.co/image/ab67616d0000b273f43405f32dfe1c07777c06af,"BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)",STAY DANGEROUS,YG,0ZNrc4kNeQYD9koZ3KvCsy,06:39,0.112,0.412,0.745,0.346
https://i.scdn.co/image/ab67616d0000b273072e9faef2ef7b6db63834a3,YOSEMITE,ASTROWORLD,Travis Scott,7lAK3oHbfEnvUQWosrMMpR,06:42,0.144,0.482,0.785,0.554
https://i.scdn.co/image/ab67616d0000b273ef51817e6a6563b6f7ce5872,BOOGIE,SATURATION III,BROCKHAMPTON,3NuN59jpH3B5cNa2M4r7XG,06:45,0.28,0.54,0.604,0.933
https://i.scdn.co/image/ab67616d0000b273f9508eb3070b95ceeb82788b,ZEZE (feat. Travis Scott & Offset),Dying to Live,Kodak Black,0FZ4Dmg8jJJAPJnvBIzD9z,06:49,0.504,0.667,0.861,0.603
https://i.scdn.co/image/ab67616d0000b273db0a368a7ede184a67a51b95,Love It If We Made It,SAWAYAMA (Deluxe Edition),Rina Sawayama,6fhqgtrrMU7JSHXjo5KOlC,08:12,0.285,0.466,0.563,0.636
https://i.scdn.co/image/ab67616d0000b2733040ca980277cf1445934add,Garden Song,Punisher,Phoebe Bridgers,5uQRmdIqyMmKPWJcot4UmV,08:20,0.158,0.329,0.528,0.273
https://i.scdn.co/image/ab67616d0000b2731a302aafa2ea587960e27951,My Name is Dark - Algorithm Mix,Miss Anthropocene (Deluxe Edition),Grimes,437CZPz3PTVkbMONkEcgDX,08:24,0.486,0.567,0.518,0.828
https://i.scdn.co/image/ab67616d0000b273b1150f77ae2fbf0d5b4715fc,Things I Imagined,When I Get Home,Solange,0jF4xsiVd8AQoIEUmn7KLt,08:26,0.039,0.21,0.391,0.192
https://i.scdn.co/image/ab67616d0000b2731a302aafa2ea587960e27951,Violence - Original Mix,Miss Anthropocene (Deluxe Edition),Grimes,3KeOFns3LGJuh1lapMm9eA,08:28,0.0795,0.425,0.533,0.9
https://i.scdn.co/image/ab67616d0000b273a00eb161f924eb38ef7257d7,Light of a Clear Blue Morning,Saint Cloud +3,Waxahatchee,5slPetmTwOHfqpEFFDMzyn,10:16,0.421,0.497,0.665,0.311
https://i.scdn.co/image/ab67616d0000b273db0a368a7ede184a67a51b95,Chosen Family - Acoustic,SAWAYAMA (Deluxe Edition),Rina Sawayama,4XOCgGHUf5E0pMiqpXAQcO,10:21,0.429,0.47,0.51,0.471
https://i.scdn.co/image/ab67616d0000b273be23f47224937c9b57a004b2,Don't Don't Do It!,NO ONE EVER REALLY DIES,N.E.R.D,2svutFGaCycRmYc1mWbfQh,10:22,0.811,0.818,0.799,0.871
https://i.scdn.co/image/ab67616d0000b273be23f47224937c9b57a004b2,Don't Don't Do It!,NO ONE EVER REALLY DIES,N.E.R.D,2svutFGaCycRmYc1mWbfQh,10:29,0.811,0.818,0.799,0.871
https://i.scdn.co/image/ab67616d0000b273fda0f2adec40250bea55101b,How I Roll,Femme Fatale (Deluxe Version),Britney Spears,38casNXY2G39SZRUjALtcY,10:33,0.791,0.786,0.818,0.71
https://i.scdn.co/image/ab67616d0000b273d0ae72fdcc3f7bb0b3a7dfed,Ladies of Cambridge,Ladies of Cambridge,Vampire Weekend,2mdHW9nUG38Ym4khrPLGBU,10:35,0.687,0.656,0.59,0.727
https://i.scdn.co/image/ab67616d0000b273263886a4992c39704c601409,Dark Red,Dark Red,Steve Lacy,37y7iDayfwm3WXn5BiAoRk,20:03,0.775,0.708,0.603,0.783
https://i.scdn.co/image/ab67616d0000b2733d3652c36b8d72f24c2231d7,Asexual Wellbeing,Watch This Liquid Pour Itself,Okay Kaya,5Hl1HecGM9yame1jI29Z2L,20:06,0.262,0.38,0.417,0.541
https://i.scdn.co/image/ab67616d0000b27399a8ab6da9d593939302828a,Slippery (feat. Gucci Mane),Culture,Migos,6p8NuHm8uCGnn2Dtbtf7zE,20:11,0.741,0.799,0.92,0.674
https://i.scdn.co/image/ab67616d0000b273a875c3ec944b4f164ab5c350,Worth It,Slime Season 3,Young Thug,5QCr1xFufKJOTkpcR9ih24,20:14,0.112,0.373,0.604,0.435
https://i.scdn.co/image/ab67616d0000b27304ac270bded20462887ede7b,Dr. Miami,Dr. Miami,Lil Saint,6WaaeggMSHNbxQiAAQQ00b,20:16,0.466,0.674,0.942,0.552
https://i.scdn.co/image/ab67616d0000b27305a448540b069450ccfba889,WHATS POPPIN,Sweet Action,Jack Harlow,1jaTQ3nqY3oAAYyCTbIvnM,20:19,0.826,0.82,0.923,0.604
https://i.scdn.co/image/ab67616d0000b2739b791593e61e77e9a1c092fa,N Side,Apollo XXI,Steve Lacy,24G1PXBWoRgV0wDXZKwxzz,20:22,0.89,0.798,0.838,0.536
https://i.scdn.co/image/ab67616d0000b273dea510881ec1e506485303e4,Lo Mein,Eternal Atake (Deluxe) - LUV vs. The World 2,Lil Uzi Vert,6gWzuZHMKNtjLUsTPHCX10,20:26,0.509,0.681,0.855,0.676
https://i.scdn.co/image/ab67616d0000b2732143db1c88358d70dd898aa3,SideLine Watching (Hold Up),The Perfect LUV Tape,Lil Uzi Vert,0VYhxVxH9ijmdHUKsON9Bk,20:29,0.262,0.514,0.747,0.553
https://i.scdn.co/image/ab67616d0000b273aa839bb04931542d830c73b1,Everyone Acts Crazy Nowadays,Sex & Food,Unknown Mortal Orchestra,6VPvz8SZWRFEoawyUTvQTt,20:33,0.735,0.771,0.816,0.755
https://i.scdn.co/image/ab67616d0000b273a875c3ec944b4f164ab5c350,Digits,Slime Season 3,Young Thug,4cg1yakyRSIOjxKM2I7J1q,20:36,0.294,0.552,0.769,0.632
https://i.scdn.co/image/ab67616d0000b273cee4acc7bfe23bc75461a66c,February 2017 (feat. Clairo and Yaeji),Charli,Charli XCX,3fTEcn7Jt6Dq3NVVdNvl4w,20:39,0.482,0.571,0.692,0.506
https://i.scdn.co/image/ab67616d0000b273be5fb0d9169e28ac819cee1d,Gretel,House of Sugar,Alex G,36zqSzaPzQWZYDCNm1klgY,20:42,0.43,0.527,0.449,0.875
https://i.scdn.co/image/ab67616d0000b273591fa5bb8ab3ec41455d6279,Seven,Seven,Men I Trust,2dwvxOHnQjndZLowIR6PiS,20:45,0.832,0.694,0.692,0.421
https://i.scdn.co/image/ab67616d0000b2738fdf12fe7f25d791a78375da,Slip Away,No Shape,Perfume Genius,13yxz52EwElyue9PLrqcZY,20:48,0.572,0.572,0.603,0.509
https://i.scdn.co/image/ab67616d0000b273393d29e88d493bdab8af1617,Hopeless Romantic (feat. Swae Lee),Rolling Papers 2,Wiz Khalifa,7IBSffWIu7P2MC7kMwy2FM,20:52,0.552,0.667,0.877,0.477
https://i.scdn.co/image/ab67616d0000b2733040ca980277cf1445934add,Kyoto,Punisher,Phoebe Bridgers,49UDOG8DoBajXTJSTqfRMg,20:55,0.493,0.585,0.599,0.742
