https://i.scdn.co/image/ab67616d0000b273f669edbfecf19e5725b7af6c,Bad Company (feat. BlocBoy JB),Bad Company (feat. BlocBoy JB),A$AP Rocky,3ZYwSDF9knZI0RVlKR4PHC,07:51,0.343,0.603,0.901,0.529
https://i.scdn.co/image/ab67616d0000b27337e744667c098ff2669b4d4f,I'ma Get You,direct line to My Creator,duendita,5E6j31uRzWzcIxHxPeZsX2,09:35,0.413,0.439,0.466,0.438
https://i.scdn.co/image/ab67616d0000b273841292c1316c4bf85447bcd9,Ladies,Fetch The Bolt Cutters,Fiona Apple,0jH0IsCBGackT3RmHBbSUI,09:41,0.28,0.398,0.562,0.307
https://i.scdn.co/image/ab67616d0000b2730c64e752dec4c08362cc4a88,Nearer to Thee,Titanic Rising,Weyes Blood,7s9I4aCM8cfe2cSgPaPezg,09:42,0.0712,0.121,0.173,0.117
https://i.scdn.co/image/ab67616d0000b2738c894fac3d113f98885d3117,KLK,KiCk i,Arca,2ZFu40Ik8VsUE9H87W0MmZ,09:46,0.846,0.832,0.798,0.873
https://i.scdn.co/image/ab67616d0000b273a957341d8a1a75973d22bee0,"Symbols, Tokens",Sen Morimoto,Sen Morimoto,0fC2zJ3VrSIWbPSGzdbQHp,09:48,0.645,0.683,0.748,0.629
https://i.scdn.co/image/ab67616d0000b27337af2ce4e0abffff0045034c,La Meg,Both,Okay Kaya,1TenYwHUfKq18hSfcbc2Rj,09:51,0.253,0.372,0.576,0.2
https://i.scdn.co/image/ab67616d0000b273281b57bfec5391971863c05a,Holding On,Devotion,Tirzah,4RjwMyr4D2W4py79Heop9l,09:55,0.634,0.657,0.789,0.437
https://i.scdn.co/image/ab67616d0000b273c02d78ecd28d80920aa11f1c,Midnight 01 (Deep Sea Diver),The OOZ,King Krule,5wogkmCiovgDIbUqSJGMti,10:04,0.223,0.352,0.34,0.636
https://i.scdn.co/image/ab67616d0000b273a957341d8a1a75973d22bee0,Save,Sen Morimoto,Sen Morimoto,3wRefitVoMrGu06gEKH8k6,10:07,0.124,0.345,0.545,0.389
https://i.scdn.co/image/ab67616d0000b273c02d78ecd28d80920aa11f1c,Midnight 01 (Deep Sea Diver),The OOZ,King Krule,5wogkmCiovgDIbUqSJGMti,10:04,0.223,0.352,0.34,0.636
https://i.scdn.co/image/ab67616d0000b273a957341d8a1a75973d22bee0,Save,Sen Morimoto,Sen Morimoto,3wRefitVoMrGu06gEKH8k6,10:07,0.124,0.345,0.545,0.389
