https://i.scdn.co/image/ab67616d0000b273bcfe7bab96f2284922eafe47,El Chapo Jr,TrapAvelli Tre,2 Chainz,2wY8ZIMBATERhRezsdfqDl,06:16,0.502,0.939,0.689,0.714
https://i.scdn.co/image/ab67616d0000b2730841a28ca69a34d2a45e58ed,Cups (Pitch Perfect’s “When I’m Gone”) - Pop Version,Ultimate Pitch Perfect (Original Motion Picture Soundtrack),Anna Kendrick,6mH3qVIeOsnQIAho5eWwhH,06:18,0.79,0.878,0.455,0.758
https://i.scdn.co/image/ab67616d0000b273332d85510aba3eb28312cfb2,Blank Space,1989 (Deluxe Edition),Taylor Swift,2sC2P3BN0IXujNaaSyDmtP,06:22,0.57,0.76,0.703,0.673
https://i.scdn.co/image/ab67616d0000b2739e1683774b22648f4f178ed3,Never Forget You,So Good,Zara Larsson,6hmhG1b4LEyNuashVvuIAo,06:25,0.276,0.583,0.732,0.49
https://i.scdn.co/image/ab67616d0000b2735f9393fda71e7df39b34defd,Into You,Dangerous Woman,Ariana Grande,2meEiZKWkiN28gITzFwQo5,06:31,0.37,0.623,0.734,0.544
https://i.scdn.co/image/ab67616d0000b27393432e914046a003229378da,She Looks So Perfect,5 Seconds Of Summer,5 Seconds of Summer,1gugDOSMREb34Xo0c1PlxM,06:34,0.441,0.494,0.951,0.564
https://i.scdn.co/image/ab67616d0000b2733721c00c751f3596b38ffdad,Chains,Nick Jonas X2,Nick Jonas,5Eg4TsPcqNbIjd8ADMZosg,06:38,0.121,0.589,0.611,0.406
https://i.scdn.co/image/ab67616d0000b2730d1d6e9325275f104f8e33f3,Flawless Remix (feat. Nicki Minaj),BEYONCÉ [Platinum Edition],Beyoncé,0zVMzJ37VQNFUNvdxxat2E,06:43,0.457,0.639,0.659,0.57
https://i.scdn.co/image/ab67616d0000b2730376bdff8b70d934f297303e,Trumpets,Talk Dirty,Jason Derulo,5KONnBIQ9LqCxyeSPin26k,06:47,0.638,0.635,0.691,0.647
https://i.scdn.co/image/ab67616d0000b273442b53773d50e1b5369bb16c,Maps,V,Maroon 5,4gbVRS8gloEluzf0GzDOFc,06:50,0.879,0.742,0.713,0.791
https://i.scdn.co/image/ab67616d0000b2739aaa999f62cd7309e30fdad4,Run Away With Me,Emotion,Carly Rae Jepsen,5e0vgBWfwToyphURwynSXa,06:54,0.251,0.564,0.719,0.47
https://i.scdn.co/image/ab67616d0000b273bcfe7bab96f2284922eafe47,El Chapo Jr,TrapAvelli Tre,2 Chainz,2wY8ZIMBATERhRezsdfqDl,06:16,0.502,0.939,0.689,0.714
https://i.scdn.co/image/ab67616d0000b2730841a28ca69a34d2a45e58ed,Cups (Pitch Perfect’s “When I’m Gone”) - Pop Version,Ultimate Pitch Perfect (Original Motion Picture Soundtrack),Anna Kendrick,6mH3qVIeOsnQIAho5eWwhH,06:18,0.79,0.878,0.455,0.758
https://i.scdn.co/image/ab67616d0000b273332d85510aba3eb28312cfb2,Blank Space,1989 (Deluxe Edition),Taylor Swift,2sC2P3BN0IXujNaaSyDmtP,06:22,0.57,0.76,0.703,0.673
https://i.scdn.co/image/ab67616d0000b2739e1683774b22648f4f178ed3,Never Forget You,So Good,Zara Larsson,6hmhG1b4LEyNuashVvuIAo,06:25,0.276,0.583,0.732,0.49
https://i.scdn.co/image/ab67616d0000b2735f9393fda71e7df39b34defd,Into You,Dangerous Woman,Ariana Grande,2meEiZKWkiN28gITzFwQo5,06:31,0.37,0.623,0.734,0.544
https://i.scdn.co/image/ab67616d0000b27393432e914046a003229378da,She Looks So Perfect,5 Seconds Of Summer,5 Seconds of Summer,1gugDOSMREb34Xo0c1PlxM,06:34,0.441,0.494,0.951,0.564
https://i.scdn.co/image/ab67616d0000b2733721c00c751f3596b38ffdad,Chains,Nick Jonas X2,Nick Jonas,5Eg4TsPcqNbIjd8ADMZosg,06:38,0.121,0.589,0.611,0.406
https://i.scdn.co/image/ab67616d0000b2730d1d6e9325275f104f8e33f3,Flawless Remix (feat. Nicki Minaj),BEYONCÉ [Platinum Edition],Beyoncé,0zVMzJ37VQNFUNvdxxat2E,06:43,0.457,0.639,0.659,0.57
https://i.scdn.co/image/ab67616d0000b2730376bdff8b70d934f297303e,Trumpets,Talk Dirty,Jason Derulo,5KONnBIQ9LqCxyeSPin26k,06:47,0.638,0.635,0.691,0.647
https://i.scdn.co/image/ab67616d0000b273442b53773d50e1b5369bb16c,Maps,V,Maroon 5,4gbVRS8gloEluzf0GzDOFc,06:50,0.879,0.742,0.713,0.791
https://i.scdn.co/image/ab67616d0000b2739aaa999f62cd7309e30fdad4,Run Away With Me,Emotion,Carly Rae Jepsen,5e0vgBWfwToyphURwynSXa,06:54,0.251,0.564,0.719,0.47
https://i.scdn.co/image/ab67616d0000b273841292c1316c4bf85447bcd9,On I Go,Fetch The Bolt Cutters,Fiona Apple,6VU4Ys4rbbbwJ84g1ZuYA5,08:59,0.617,0.516,0.609,0.575
https://i.scdn.co/image/ab67616d0000b273841292c1316c4bf85447bcd9,On I Go,Fetch The Bolt Cutters,Fiona Apple,6VU4Ys4rbbbwJ84g1ZuYA5,08:59,0.617,0.516,0.609,0.575
https://i.scdn.co/image/ab67616d0000b273841292c1316c4bf85447bcd9,Under The Table,Fetch The Bolt Cutters,Fiona Apple,12WhIX6MvI93bS3wPSStSY,09:03,0.547,0.64,0.494,0.574
https://i.scdn.co/image/ab67616d0000b273841292c1316c4bf85447bcd9,Relay,Fetch The Bolt Cutters,Fiona Apple,5hnOzmFuGltDDAm008jFDh,09:07,0.474,0.502,0.574,0.505
https://i.scdn.co/image/ab67616d0000b273841292c1316c4bf85447bcd9,For Her,Fetch The Bolt Cutters,Fiona Apple,5BBWr1LUsCH1tECJLAUGnP,09:10,0.447,0.431,0.522,0.456
https://i.scdn.co/image/ab67616d0000b273841292c1316c4bf85447bcd9,Fetch The Bolt Cutters,Fetch The Bolt Cutters,Fiona Apple,4SdubskbLiOkpsIjRVVsya,09:15,0.339,0.485,0.488,0.427
https://i.scdn.co/image/ab67616d0000b273841292c1316c4bf85447bcd9,Ladies,Fetch The Bolt Cutters,Fiona Apple,0jH0IsCBGackT3RmHBbSUI,09:22,0.28,0.562,0.307,0.398
https://i.scdn.co/image/ab67616d0000b273841292c1316c4bf85447bcd9,Newspaper,Fetch The Bolt Cutters,Fiona Apple,1YsWyCYqpA8uZaR9SfYAnY,09:28,0.576,0.502,0.724,0.576
https://i.scdn.co/image/ab67616d0000b273841292c1316c4bf85447bcd9,Cosmonauts,Fetch The Bolt Cutters,Fiona Apple,7eGoc6UmwiRAVnilTZajNC,09:32,0.537,0.547,0.472,0.528
