https://i.scdn.co/image/ab67616d0000b2736a4f8f3afa6f0589f0a675db,Drunk Drivers/Killer Whales,Teens of Denial,Car Seat Headrest,2os0aK782bakCPmjow0SU0,06:36,0.458,0.534,0.414,0.48
https://i.scdn.co/image/ab67616d0000b273854f8be6768ea5d9106d66cb,Loner,Flower of Devotion,Dehd,4DWyuPfik6j48IU2rzfClp,12:05,0.772,0.652,0.709,0.711
https://i.scdn.co/image/ab67616d0000b273dce49d37f7fc8009fae67bf9,Jesus (feat. Kacy Hill),Jesus (feat. Kacy Hill),Jimi Somewhere,3ZeI0GVkgyBqTCEgNHx3da,12:17,0.113,0.234,0.444,0.228
https://i.scdn.co/image/ab67616d0000b273b9b960b71872fb3f7512a6e5,Something in the Water,Mrs. Whoever / Something in the Water,Saba,4exgimuT6EdLBN3R4Ww3xO,12:20,0.26,0.892,0.508,0.562
https://i.scdn.co/image/ab67616d0000b273813300e61b70247a43f54c53,All My Friends (feat. Tinashe & Chance the Rapper),All My Friends - EP,Snakehips,3gr6q0Q8R1EjeXRAQYmX9l,12:42,0.178,0.689,0.521,0.451
https://i.scdn.co/image/ab67616d0000b2737c1daac218d028fa30744b85,Half-Light - Acoustic,Half-Light (Acoustic),Rostam,0gbLg7ttdgM1TzyXI0Bm9M,12:46,0.498,0.504,0.4,0.481
https://i.scdn.co/image/ab67616d0000b2738f3d4305ee63d687b6518fab,Money Up (feat. Toro y Moi),Money Up (feat. Toro y Moi),MadeinTYO,2XvB3d1S813Hq0az8u2yZ2,12:48,0.634,0.738,0.656,0.68
https://i.scdn.co/image/ab67616d0000b273a5ab57572f9caff479bfe5bc,I <3 Harajuku,I <3 Harajuku,Alice Longyu Gao,1fMIomiIqQUSLynNzU4y1w,12:51,0.435,0.81,0.812,0.66
https://i.scdn.co/image/ab67616d0000b273fda6fb075ee76ca40c7aaeda,sons & critics freestyle,hooligan / sons & critics,Baby Keem,4kjoDwHp9VfHWcEaK6pJ5Z,12:54,0.378,0.875,0.434,0.588
https://i.scdn.co/image/ab67616d0000b2737e02a924c12138b316de86cb,feel away (feat. James Blake & Mount Kimbie),feel away (feat. James Blake & Mount Kimbie),slowthai,20wMPnqHdNdBWaKRaMM7fD,12:58,0.351,0.638,0.537,0.503
https://i.scdn.co/image/ab67616d0000b27341b41e6f7924e530a9b00f9c,The Way Life Goes (feat. Oh Wonder),Luv Is Rage 2,Lil Uzi Vert,2eAZfqOm4EnOF9VvN50Tyc,13:02,0.696,0.703,0.757,0.711
https://i.scdn.co/image/ab67616d0000b27389cf96e6222f0281fa01779f,Feel It,Feel It,Georgia,1L11Wk1tb47KpN0acMiqSn,13:04,0.496,0.708,0.655,0.613
https://i.scdn.co/image/ab67616d0000b2737433176f037e0ba14190c34f,90210 (feat. Kacy Hill),Rodeo (Expanded Edition),Travis Scott,51EC3I1nQXpec4gDk0mQyP,13:10,0.312,0.402,0.526,0.391
https://i.scdn.co/image/ab67616d0000b27386037826f1f581edc1c5381d,Video Games,Video Games,Trixie Mattel,6GE4fcrDAF5hF170xMzxq8,13:14,0.327,0.452,0.428,0.397
https://i.scdn.co/image/ab67616d0000b27301bfd9cea452f6c27eaea4cb,I Feel Best When I'm Alone,Bad Bonez,Michael Seyer,3OYejGbGSMijzWFTdCd8sy,13:17,0.111,0.678,0.191,0.354
https://i.scdn.co/image/ab67616d0000b273c1dac7ae46fd825d2ac71fff,Tenderness,Anak Ko,Jay Som,2HsKkeVWys5Ts20z3e5lT0,13:21,0.815,0.543,0.498,0.643
https://i.scdn.co/image/ab67616d0000b2737221095f90342abffbe8372e,Passionfruit,EP2,Yaeji,1OStEtFJJ7xMbgQfp5C3j9,13:26,0.199,0.606,0.448,0.412
https://i.scdn.co/image/ab67616d0000b273c7ad871d7b79fca3d73e4e87,"Take Care In Your Dreaming (feat. Denzel Curry, Tricky & Sampa The Great)",Music Makes Me High / Take Care In Your Dreaming,The Avalanches,5EPQuwZQUdAowm7rXMU4VO,13:31,0.329,0.611,0.822,0.54
https://i.scdn.co/image/ab67616d0000b273501eda3b94858d7ddbc79b47,Mood Swings (feat. Lil Tjay & Summer Walker) - Remix,Mood Swings,Pop Smoke,7g8AxvC14d0ZeBFt1qRRQx,13:35,0.344,0.499,0.613,0.46
https://i.scdn.co/image/ab67616d0000b2734661bff760b42afdf86d4632,CHILL,FIXTAPE,Popcaan,6TeqR3cIdhBSKY531p4zEi,13:38,0.41,0.431,0.617,0.46
https://i.scdn.co/image/ab67616d0000b273eeb811f27fc8b8d6d6b845d7,Borderline - Blood Orange Remix,Borderline (Blood Orange Remix),Tame Impala,7IbGa7PhnXHvUOvhELtGgL,13:46,0.315,0.48,0.429,0.404
https://i.scdn.co/image/ab67616d0000b27347dd2ca47ec9bf14559e17c6,Charcoal Baby,Negro Swan,Blood Orange,3bBmpVl9rQKJsFFGLFilIS,13:50,0.514,0.622,0.46,0.546
https://i.scdn.co/image/ab67616d0000b273e4287c93bd397648ba87d5f8,damn Right,damn Right,AUDREY NUNA,76Gw6K3kG2zjuNGoFuwxIP,13:52,0.662,0.854,0.571,0.721
https://i.scdn.co/image/ab67616d0000b2732ef89230d6589c790d43d6e2,Drill a RaMA (feat. Benny the Butcher),THE LIZ,Armani Caesar,0ScyCZruSs8LADmXmsEQ19,13:55,0.538,0.795,0.538,0.641
https://i.scdn.co/image/ab67616d0000b273e1fd7cdcfe23f86b4c7acd2f,Pollen,Pollen,Ecco2k,2QJzLEscinqP3hrqbDL5Ao,13:58,0.505,0.578,0.0855,0.45
https://i.scdn.co/image/ab67616d0000b2735e32cbd90da26b478953671f,leave me alone!,leave me alone!,boy pablo,4Txcmfa9xjjeM3ivgbSeq1,14:01,0.773,0.697,0.599,0.708
https://i.scdn.co/image/ab67616d0000b2734e68c72ed083220c00aef5d3,Confessions,Athena,Sudan Archives,55DysyWEMxWovEIFYpE9Gd,14:04,0.25,0.535,0.404,0.395
https://i.scdn.co/image/ab67616d0000b27360514745f3acf32f67bb408b,Better Distractions,Better Distractions,Faye Webster,4sPh466Pk3l706g10DO1FO,14:08,0.574,0.707,0.513,0.615
https://i.scdn.co/image/ab67616d0000b273cd47d8693146c06b549a229a,SUNRISE (feat. Arlo Parks),SUNRISE (feat. Arlo Parks),MICHELLE,5tPwGBDC49980o9FRGhHaQ,14:11,0.607,0.787,0.422,0.642
https://i.scdn.co/image/ab67616d0000b27318dfeac870c1f2d748343e0b,Sugar,Sugar,Sufjan Stevens,5FalSpsJ6tgALpuQu8QVb8,14:19,0.403,0.481,0.614,0.476
https://i.scdn.co/image/ab67616d0000b273c525ea1c6a4cbe0c3c1dce0f,Dos Uno Nueve (219),Dos Uno Nueve (219),Omar Apollo,6BJa9yMDEybRoz41oTjPjC,14:22,0.548,0.695,0.856,0.668
https://i.scdn.co/image/ab67616d0000b27395d35bb46c2ea54d9f179bca,Animals,Apple,A. G. Cook,2dRgEWjRWtXpiUt6tUoQQ0,14:26,0.077,0.328,0.36,0.234
https://i.scdn.co/image/ab67616d0000b2732026d0048432d395f6f715b5,When You Down (with Polo G feat. Lil Durk),Virgo World,Lil Tecca,5kTn07V96U8LyoQgz6DZzX,14:29,0.308,0.514,0.634,0.456
https://i.scdn.co/image/ab67616d0000b273c7fdf13f4d55b4f0f0c6d1a6,Godspeed,Godspeed,James Blake,5WfACgyEk4rwdWU3rrzNt1,14:32,0.221,0.395,0.174,0.281
https://i.scdn.co/image/ab67616d0000b27366ce35dc55d86d9dac3422ef,Hurt - A COLORS SHOW,Hurt - A COLORS SHOW,Arlo Parks,580YxztoPGe9bYuuNHIKuT,14:35,0.578,0.753,0.32,0.596
https://i.scdn.co/image/ab67616d0000b2731dc1bd83254e89b474ca496b,Antidote,Orca,Gus Dapperton,0LjqpFxP0mgqgO6id6XyyA,14:40,0.193,0.558,0.487,0.398
https://i.scdn.co/image/ab67616d0000b273737a31f300f76a6fab4f957f,Kamikaze,Kamikaze,Omar Apollo,18eZc40EneLmStYEy3cLBP,14:43,0.457,0.705,0.734,0.612
https://i.scdn.co/image/ab67616d0000b27328884fd03d21dbcc7509e42b,Aquí Yo Mando,Aquí Yo Mando,Kali Uchis,1kmFdSFT6kcyzdIq445Iww,14:46,0.459,0.718,0.654,0.602
https://i.scdn.co/image/ab67616d0000b27337e744667c098ff2669b4d4f,Yikes!,direct line to My Creator,duendita,3cKLo1SKFNKWZvESQVBUTe,14:50,0.125,0.716,0.329,0.402
https://i.scdn.co/image/ab67616d0000b273952ec8dea0826c2be14ca0ac,Run Away With Me,The Ascension,Sufjan Stevens,76KAUp0X4bt8APttco8Zb0,14:54,0.146,0.504,0.442,0.348
https://i.scdn.co/image/ab67616d0000b27337886d32649dab85f1c93be0,Vinny Chase,Twothousand Nakteen,Na-Kel Smith,7tJdDkqxlu8G6WxLESwdkp,14:57,0.447,0.599,0.499,0.518
https://i.scdn.co/image/ab67616d0000b273d0ce746a9a6b3535b544177b,Spurs 3 (feat. Benny The Butcher & Westside Gunn),From King To A GOD,Conway the Machine,31PI1fUc13WlhkZKt0GZr0,15:01,0.705,0.533,0.731,0.641
https://i.scdn.co/image/ab67616d0000b273fa13b533480a7ad4ba9ce0e2,Sleepwalker,EP 9,Qveen Herby,53rtA2vuD7zGLIN6fcxwuA,15:04,0.725,0.718,0.615,0.7
https://i.scdn.co/image/ab67616d0000b2736d9886948c5c6fe520111d15,rangerover - Vegyn Remix,rangerover (Vegyn Remix),Porches,0zXtX0BXeGpgNhINFCWaGh,15:07,0.583,0.439,0.43,0.495
https://i.scdn.co/image/ab67616d0000b273b6620bfa66a6f3baa915a219,Actin' Dumb,Actin' Dumb,Koney,094EKA6pkdXWo1orMS8GFK,15:10,0.498,0.565,0.385,0.502
https://i.scdn.co/image/ab67616d0000b273967651d505c3f7d23154f42b,10x Stronger,What Could Possibly Go Wrong,Dominic Fike,0BFhjOlQizlU5I7XyzEeiv,15:12,0.132,0.42,0.391,0.299
https://i.scdn.co/image/ab67616d0000b273428f0c9bee39cd8298f31718,CALL ME (Freestyle),CALL ME (Freestyle),Blood Orange,1awc3w3LUJOK8TwD17bQLZ,15:15,0.47,0.749,0.564,0.6
https://i.scdn.co/image/ab67616d0000b2735089036752d0a852c7377358,Volcano,Volcano,Eartheater,6TjPM1wT2cx5drgPO51rF1,15:19,0.156,0.272,0.534,0.278
https://i.scdn.co/image/ab67616d0000b27370f2ab5608885749f7210b5f,FRANCHISE (feat. Young Thug & M.I.A.),FRANCHISE (feat. Young Thug & M.I.A.),Travis Scott,4jVBIpuOiMj1crqd8LoCrJ,15:23,0.547,0.835,0.699,0.693
https://i.scdn.co/image/ab67616d0000b273a135dd969dce9f38ed32ef98,Hit Different,Hit Different,SZA,7Bar1kLTmsRmH6FCKKMEyU,15:26,0.716,0.679,0.516,0.661
https://i.scdn.co/image/ab67616d0000b273d9ac65941679b76106866c87,Compromise.,Yesterday's Tomorrow,Phony Ppl,4drDRt1eZner26CIXLGDVx,15:32,0.817,0.732,0.496,0.719
https://i.scdn.co/image/ab67616d0000b273e9a375a80097985178b73c4d,Jason,Set My Heart On Fire Immediately,Perfume Genius,4pCo0hx75daUKKkfi1XXOO,15:35,0.344,0.34,0.324,0.338
https://i.scdn.co/image/ab67616d0000b2733040ca980277cf1445934add,Kyoto,Punisher,Phoebe Bridgers,49UDOG8DoBajXTJSTqfRMg,15:38,0.493,0.599,0.742,0.585
https://i.scdn.co/image/ab67616d0000b273285a05abde36e080dde854eb,living single,living single,JPEGMAFIA,1K8MgzVyx6MMo8Y0rfDx1O,15:41,0.286,0.826,0.697,0.584
https://i.scdn.co/image/ab67616d0000b273b1150f77ae2fbf0d5b4715fc,Stay Flo,When I Get Home,Solange,6GCIYIWUBSLontW6divqsw,15:44,0.674,0.823,0.558,0.71
https://i.scdn.co/image/ab67616d0000b273db974f9533dd9b362891b5db,In My Room,In My Room,Frank Ocean,4S4Mfvv03M1cHgIOJcbUCL,15:46,0.67,0.861,0.647,0.742
https://i.scdn.co/image/ab67616d0000b273ebe4580c70e235a7c7432dfc,Love Affair,Love Language,UMI,77louqSyp5KhwleVBa0nPW,15:49,0.183,0.613,0.488,0.416
