https://i.scdn.co/image/ab67616d0000b27338eb912d9b66a6b54e685a8a,If Loving You Is Wrong,2017 - 2019,Against All Logic,75WXKQGbaT0mi6GZItcVVJ,06:51,0.721,0.73,0.903,0.761
https://i.scdn.co/image/ab67616d0000b273677cc09f75c6d91536b29d3f,Jimmy Can Jump,Jimmy Can Jump,Year Twins,0XKGHjrgWLLHtDefN46fBq,06:53,0.469,0.204,0.857,0.441
https://i.scdn.co/image/ab67616d0000b2731533f5dd895bb03556473485,Mr. Me Too,Hell Hath No Fury,Clipse,6cAldqwmbUwpM8D17FWtPL,06:57,0.708,0.683,0.581,0.673
https://i.scdn.co/image/ab67616d0000b27377d6678d66fd48ecfed2cfe8,Flyest Highest Coolest Smoothest,Yellow Tape,Key Glock,3Rs4dQ3VkW1vSQrh4JXRD5,07:03,0.378,0.94,0.616,0.65
https://i.scdn.co/image/ab67616d0000b273d85e57385ffe2f5e2dbd6b3f,I WAS JUST IN THE MARA,FULL CIRCLE,Medhane,20HbrZz4W7ILlMToIE83x4,07:06,0.66,0.692,0.934,0.728
https://i.scdn.co/image/ab67616d0000b27358267bd34420a00d5cf83a49,Instant Destiny,The Slow Rush,Tame Impala,6WCXBUFa0z3l9DoOY3k5Xe,07:09,0.509,0.381,0.829,0.522
https://i.scdn.co/image/ab67616d0000b273d5f1bbe527fa685633339add,Urgency (feat. Syd),Eternal Atake,Lil Uzi Vert,5KlPy74NOEAt8jC3FYURnQ,07:12,0.471,0.619,0.784,0.593
https://i.scdn.co/image/ab67616d0000b27315e9d0b5437f77aad88af2fd,Devil I Know,Cape God,Allie X,4GSqiK9YdVNhilXMFtCiQB,07:15,0.383,0.51,0.536,0.464
https://i.scdn.co/image/ab67616d0000b2730d5a84e4e47399d2726c330c,Dark Queen,Luv Is Rage 2 (Deluxe),Lil Uzi Vert,0cGPqSBtm0UJLo1HCziww9,07:18,0.2,0.747,0.606,0.5
https://i.scdn.co/image/ab67616d0000b27326b7dd89810cc1a40ada642c,Hand Me Downs,Circles,Mac Miller,2Yv2mHzr5AQavVdwQjEokV,07:23,0.336,0.677,0.33,0.471
https://i.scdn.co/image/ab67616d0000b273922a12ba0b5a66f034dc9959,So.Incredible.pkg,UNLOCKED,Denzel Curry,10qp2g1jvHn79HiDUsaAb1,07:27,0.787,0.599,0.851,0.725
https://i.scdn.co/image/ab67616d0000b2733d3652c36b8d72f24c2231d7,Overstimulated,Watch This Liquid Pour Itself,Okay Kaya,1yjgSzpuL8mRhDTcSzM3tZ,07:29,0.545,0.596,0.25,0.506
https://i.scdn.co/image/ab67616d0000b2731ad672a160261afcd79b6701,bo2 zombies,Rat Pack,Frat Mouse,6lEIJnj3wAZGwywqyVHEPz,07:31,0.622,0.816,0.58,0.691
https://i.scdn.co/image/ab67616d0000b273d85e57385ffe2f5e2dbd6b3f,BIG38,FULL CIRCLE,Medhane,5L9jeFj0A6kbcPRigOhXF0,07:33,0.72,0.506,0.946,0.68
https://i.scdn.co/image/ab67616d0000b2735ccc62529c77101d6b2f00f3,Salv Goes To Hollywood,Salvador,Sega Bodega,4cEhfMDQJenkOB12pvW051,07:36,0.258,0.761,0.514,0.51
https://i.scdn.co/image/ab67616d0000b2736a463f436bbf07f3c9e8c62a,Rehab (Winter In Paris),Fuck The World,Brent Faiyaz,0zWbYGQq5O1KQd0iqzgjP6,07:39,0.286,0.549,0.242,0.382
https://i.scdn.co/image/ab67616d0000b27382b243023b937fd579a35533,Say So,Hot Pink,Doja Cat,3Dv1eDb0MEgF93GpLXlucZ,12:12,0.786,0.787,0.673,0.764
https://i.scdn.co/image/ab67616d0000b27338eb912d9b66a6b54e685a8a,If Loving You Is Wrong,2017 - 2019,Against All Logic,75WXKQGbaT0mi6GZItcVVJ,12:13,0.721,0.73,0.903,0.761
https://i.scdn.co/image/ab67616d0000b27357be04ddc4e9f466b5c16fd9,Comfortable,Only Way Is Up (Deluxe),K CAMP,2BqQQXuBOuhaWeUP7okEx0,12:16,0.632,0.765,0.412,0.641
https://i.scdn.co/image/ab67616d0000b273cd90e898c070ef21812ab363,Dior (with Gunna) - Remix,Meet The Woo 2 (Deluxe),Pop Smoke,5R9k9x85lAYbamdUoKAJvj,12:20,0.803,0.73,0.816,0.776
https://i.scdn.co/image/ab67616d0000b2739772565a27d0c480d8bed277,HATE YOU,HATE YOU,HEALTH,45hRuyN5DDeoWzL8ND5usY,12:22,0.357,0.635,0.661,0.529
https://i.scdn.co/image/ab67616d0000b273c7cf0f512f11047dc5dc5b50,Face,Try Again,Ovrkast.,6J9AB1zQsGOlL54BKo1i1k,12:25,0.857,0.725,0.395,0.712
https://i.scdn.co/image/ab67616d0000b273922a12ba0b5a66f034dc9959,So.Incredible.pkg,UNLOCKED,Denzel Curry,10qp2g1jvHn79HiDUsaAb1,12:28,0.787,0.599,0.851,0.725
https://i.scdn.co/image/ab67616d0000b273ab8995f18dc3dd9f34a6acd4,BEST INTEREST,BEST INTEREST,"Tyler, The Creator",3jHdKaLCkuNEkWcLVmQPCX,12:31,0.34,0.596,0.575,0.489
https://i.scdn.co/image/ab67616d0000b27326b7dd89810cc1a40ada642c,Hand Me Downs,Circles,Mac Miller,2Yv2mHzr5AQavVdwQjEokV,12:36,0.336,0.677,0.33,0.471
https://i.scdn.co/image/ab67616d0000b2733d3652c36b8d72f24c2231d7,Asexual Wellbeing,Watch This Liquid Pour Itself,Okay Kaya,5Hl1HecGM9yame1jI29Z2L,12:38,0.262,0.417,0.541,0.38
https://i.scdn.co/image/ab67616d0000b2733d3652c36b8d72f24c2231d7,Baby Little Tween,Watch This Liquid Pour Itself,Okay Kaya,7ot2rAdnSrO15V5PABWr7v,12:41,0.414,0.507,0.458,0.46
https://i.scdn.co/image/ab67616d0000b2733d3652c36b8d72f24c2231d7,Hallelu Ya Hallelu Me,Watch This Liquid Pour Itself,Okay Kaya,3J71WHeltpl32eh26tSl2B,12:44,0.199,0.319,0.282,0.264
https://i.scdn.co/image/ab67616d0000b27384fe38649dd93b1e61e2295e,Pressure,Got It Made,Kamaiyah,7DPaJswPbfXK4QXwUKoTCw,12:46,0.144,0.918,0.496,0.524
https://i.scdn.co/image/ab67616d0000b273a2b187bfc264b5921bbb8de4,"ringtone (Remix) [feat. Charli XCX, Rico Nasty, Kero Kero Bonito]","ringtone (Remix) [feat. Charli XCX, Rico Nasty, Kero Kero Bonito]",100 gecs,1cwQI9EXXDhRV1yP70vHXc,12:50,0.616,0.849,0.473,0.681
https://i.scdn.co/image/ab67616d0000b27315e9d0b5437f77aad88af2fd,Devil I Know,Cape God,Allie X,4GSqiK9YdVNhilXMFtCiQB,12:53,0.383,0.51,0.536,0.464
https://i.scdn.co/image/ab67616d0000b273530d2194e15a760dc935676c,Con Conn Was Impatient,Jassbusters,Connan Mockasin,7kYsFB2Zp8JRI2ESlQZIJG,12:56,0.302,0.786,0.191,0.473
https://i.scdn.co/image/ab67616d0000b273dfc2f59568272de50a257f2f,HAD ENOUGH (feat. Quavo & Offset),JACKBOYS,Don Toliver,7LGWmZaoS7jZJ5tEi9EcDi,12:58,0.673,0.75,0.789,0.727
https://i.scdn.co/image/ab67616d0000b273351751605ba71126ecb01aae,Hair Cut,Cardboard City,zack villere,0d5FCxbAjMfPp2tWIeBfSY,13:02,0.307,0.398,0.558,0.394
https://i.scdn.co/image/ab67616d0000b273958c2524747ce241d8ef0733,Delete Forever,Miss Anthropocene,Grimes,22xAOGDeyGroYVlKS8ktFT,13:06,0.389,0.56,0.736,0.527
https://i.scdn.co/image/ab67616d0000b273d27fd5395f9cc9783bd82044,€ € € €^^%%!!!!!heaven!!!!!!,€ € € €^^%%!!!!!heaven!!!!!!,Lala Lala,3ddBD2MmpWMqkIXJj4Iqxe,13:11,0.332,0.592,0.286,0.427
https://i.scdn.co/image/ab67616d0000b27346bba556b39aeb74c4e1e618,I'm Not Ready,Love Slacker,Yeek,5WAcUfFfSaPctYFDnXF95X,13:15,0.568,0.797,0.705,0.687
https://i.scdn.co/image/ab67616d0000b27313e67ecfb1a638b48c49785c,Surf & Turf,The Price Of Tea In China,Boldy James,0LHTmpuM46uzWYZxLFuOXU,13:19,0.621,0.572,0.63,0.603
https://i.scdn.co/image/ab67616d0000b2730d5a84e4e47399d2726c330c,Dark Queen,Luv Is Rage 2 (Deluxe),Lil Uzi Vert,0cGPqSBtm0UJLo1HCziww9,13:22,0.2,0.747,0.606,0.5
https://i.scdn.co/image/ab67616d0000b2731f400a1f4d821b00824cf58f,Underneath Your Clothes,Laundry Service,Shakira,15f8Cv8RXUlOOCIf2oaceN,13:25,0.362,0.616,0.597,0.511
https://i.scdn.co/image/ab67616d0000b27382b243023b937fd579a35533,Say So,Hot Pink,Doja Cat,3Dv1eDb0MEgF93GpLXlucZ,13:29,0.786,0.787,0.673,0.764
https://i.scdn.co/image/ab67616d0000b2738f4d5c48cc9fe8309e8d56ea,To the Right,Different,Devour,6mSpigYkoDhZf9i1QVGclA,13:32,0.731,0.946,0.671,0.805
https://i.scdn.co/image/ab67616d0000b273fac090a59ca8c44feca0073d,That's It,The Leek (Vol. 3),Chief Keef,0v0BxvMVMiNlu938A21c6p,13:34,0.122,0.671,0.616,0.44
https://i.scdn.co/image/ab67616d0000b2733d3652c36b8d72f24c2231d7,Overstimulated,Watch This Liquid Pour Itself,Okay Kaya,1yjgSzpuL8mRhDTcSzM3tZ,13:37,0.545,0.596,0.25,0.506
https://i.scdn.co/image/ab67616d0000b2733d3652c36b8d72f24c2231d7,Mother Nature's Bitch,Watch This Liquid Pour Itself,Okay Kaya,3TsNXF2EbIUS6zlfm5Ju3M,13:38,0.683,0.714,0.588,0.676
https://i.scdn.co/image/ab67616d0000b2733d3652c36b8d72f24c2231d7,Asexual Wellbeing,Watch This Liquid Pour Itself,Okay Kaya,5Hl1HecGM9yame1jI29Z2L,13:41,0.262,0.417,0.541,0.38
https://i.scdn.co/image/ab67616d0000b2733d3652c36b8d72f24c2231d7,Popcorn Heart,Watch This Liquid Pour Itself,Okay Kaya,2KtqNMzh6eFHPMsryaPmG5,13:44,0.134,0.303,0.165,0.208
https://i.scdn.co/image/ab67616d0000b2733d3652c36b8d72f24c2231d7,Zero Interaction Ramen Bar,Watch This Liquid Pour Itself,Okay Kaya,2rp5PZpFq0kAI7JEt1f8yf,13:45,0.294,0.336,0.168,0.286
https://i.scdn.co/image/ab67616d0000b2733d3652c36b8d72f24c2231d7,Baby Little Tween,Watch This Liquid Pour Itself,Okay Kaya,7ot2rAdnSrO15V5PABWr7v,13:48,0.414,0.507,0.458,0.46
https://i.scdn.co/image/ab67616d0000b27341b41e6f7924e530a9b00f9c,XO Tour Llif3,Luv Is Rage 2,Lil Uzi Vert,7GX5flRQZVHRAGd6B4TmDO,19:24,0.401,0.732,0.75,0.603
https://i.scdn.co/image/ab67616d0000b2731541a676423805fc68ff3e66,Up in Here,Painting Pictures,Kodak Black,4rcDP7pcJ9TN3LDeFSfUav,19:27,0.409,0.772,0.659,0.604
https://i.scdn.co/image/ab67616d0000b273c477cd93b7d209ede3980f20,NONSENSE,Bawskee 2,Comethazine,1h6OiyF7bf4jifbw1s7mVD,19:28,0.5,0.639,0.812,0.618
https://i.scdn.co/image/ab67616d0000b27359f16d211c6b9b3548564f2a,Arc'teryx Patek Alyx,+ + +,Yung Kayo,5CDGAGf4hu5YptJUWsibjh,19:30,0.319,0.684,0.688,0.539
https://i.scdn.co/image/ab67616d0000b273419cedff7b313b962a93932e,Relationship (feat. Future),Beautiful Thugger Girls,Young Thug,25oOaleife6E2MIKmFkPvg,19:34,0.298,0.842,0.597,0.575
https://i.scdn.co/image/ab67616d0000b2739feadc48ab0661e9b3a9170b,Hun43rd,TESTING,A$AP Rocky,1r33iukEx0COYuBzyXPmPP,19:38,0.355,0.584,0.546,0.485
https://i.scdn.co/image/ab67616d0000b27367940c142e4e3f183c454a9a,Under Enemy Arms,Under Enemy Arms,Trippie Redd,1NF9EkR5OpMaoVWbsllcm9,19:40,0.603,0.751,0.776,0.697
https://i.scdn.co/image/ab67616d0000b2730671c14528f92707dd2291a0,Bitchuary,Captain Hook,Shordie Shordie,4dV3okcjbQwTcg4ObIGr4N,19:43,0.44,0.762,0.383,0.557
https://i.scdn.co/image/ab67616d0000b273f2149422121d1674c6f4c009,Floating (feat. 21 Savage),CrasH Talk,ScHoolboy Q,4NN6N5TxBO5k9uqu0W4gfQ,19:47,0.543,0.906,0.545,0.689
https://i.scdn.co/image/ab67616d0000b2730f206fe737d46f2f2d826d83,Ric Flair Drip (& Metro Boomin),Without Warning,Offset,7sO5G9EABYOXQKNPNiE9NR,19:49,0.333,0.88,0.428,0.571
https://i.scdn.co/image/ab67616d0000b273a1e867d40e7bb29ced5c0194,R.I.P.,Die Lit,Playboi Carti,3L0IKstjUgDFVQAbQIRZRv,19:53,0.515,0.725,0.725,0.641
https://i.scdn.co/image/ab67616d0000b273657d97146452ebfb9cd7f297,Puff Daddy,Puff Daddy,JPEGMAFIA,33omqR79fIXhaqdO4kQFAz,19:56,0.691,0.876,0.807,0.788
https://i.scdn.co/image/ab67616d0000b2735d46e4578c8e1adad9206480,AUTOMATIC,ZUU,Denzel Curry,2TqfASuL5JRds7bJX01PdZ,19:59,0.374,0.818,0.648,0.606
