https://i.scdn.co/image/ab67616d0000b2734ca3fb4517ff722918877460,No Flex Zone,SremmLife,Rae Sremmurd,2L8cFPItBljPNJgPjTnuIf,07:02,0.241,0.925,0.518,0.57
https://i.scdn.co/image/ab67616d0000b273a1d7dd4e77db1436fce24ba7,Hit Different,Hit Different,SZA,0zVCwGz6EpSG4QK5OIFSwy,09:26,0.719,0.681,0.536,0.667
https://i.scdn.co/image/ab67616d0000b27324ee286d8ebcaf83d4b899ab,Eye Water (feat. Pharrell),15 Again (Deluxe Edition),Cassius,0ByObjh7ZoJhBsh7CA2wh8,09:32,0.447,0.639,0.573,0.549
https://i.scdn.co/image/ab67616d0000b273c3af0c2355c24ed7023cd394,sweetener,Sweetener,Ariana Grande,70khXICDeTTxgYtw3EysKH,09:36,0.46,0.721,0.459,0.564
https://i.scdn.co/image/ab67616d0000b273ed847f2dfc8c9320246cfbe2,"Young, Fresh N' New",Wanderland,Kelis,4h4yW9CxORn9Bsrd6KAmAI,09:40,0.604,0.66,0.93,0.692
https://i.scdn.co/image/ab67616d0000b273f3e795a11fd55388843b85c9,Freedom,Freedom,Pharrell Williams,6RB9YvNyP0RZfCUcMtZELH,09:43,0.605,0.427,0.558,0.524
https://i.scdn.co/image/ab67616d0000b2735981984c57bccb5d7f4d45c6,BYOB,Hustlenomics,Yung Joc,5KkybOCuaHNo497G7qkwoS,09:46,0.895,0.833,0.629,0.817
https://i.scdn.co/image/ab67616d0000b2738d0fa8db33069b60b65ab9a6,Fly Or Die,Fly Or Die,N.E.R.D,5yJE1BDx8NjeAUZKTQcTAi,09:50,0.676,0.574,0.904,0.681
https://i.scdn.co/image/ab67616d0000b27395bf7f7dac7b61a95d47f07e,Intro,Lord Willin',Clipse,07H9mwJYoTQdOoaOKxBH5z,09:54,0.881,0.753,0.609,0.775
https://i.scdn.co/image/ab67616d0000b273a1d7dd4e77db1436fce24ba7,Hit Different,Hit Different,SZA,0zVCwGz6EpSG4QK5OIFSwy,09:26,0.719,0.681,0.536,0.667
https://i.scdn.co/image/ab67616d0000b27324ee286d8ebcaf83d4b899ab,Eye Water (feat. Pharrell),15 Again (Deluxe Edition),Cassius,0ByObjh7ZoJhBsh7CA2wh8,09:32,0.447,0.639,0.573,0.549
https://i.scdn.co/image/ab67616d0000b273c3af0c2355c24ed7023cd394,sweetener,Sweetener,Ariana Grande,70khXICDeTTxgYtw3EysKH,09:36,0.46,0.721,0.459,0.564
https://i.scdn.co/image/ab67616d0000b273ed847f2dfc8c9320246cfbe2,"Young, Fresh N' New",Wanderland,Kelis,4h4yW9CxORn9Bsrd6KAmAI,09:40,0.604,0.66,0.93,0.692
https://i.scdn.co/image/ab67616d0000b273f3e795a11fd55388843b85c9,Freedom,Freedom,Pharrell Williams,6RB9YvNyP0RZfCUcMtZELH,09:43,0.605,0.427,0.558,0.524
https://i.scdn.co/image/ab67616d0000b2735981984c57bccb5d7f4d45c6,BYOB,Hustlenomics,Yung Joc,5KkybOCuaHNo497G7qkwoS,09:46,0.895,0.833,0.629,0.817
https://i.scdn.co/image/ab67616d0000b2738d0fa8db33069b60b65ab9a6,Fly Or Die,Fly Or Die,N.E.R.D,5yJE1BDx8NjeAUZKTQcTAi,09:50,0.676,0.574,0.904,0.681
https://i.scdn.co/image/ab67616d0000b27395bf7f7dac7b61a95d47f07e,Intro,Lord Willin',Clipse,07H9mwJYoTQdOoaOKxBH5z,09:54,0.881,0.753,0.609,0.775
https://i.scdn.co/image/ab67616d0000b27338906032688bb13b135ce19a,Ageispolis,Selected Ambient Works 85-92,Aphex Twin,7KRQoq9GeWeCm0ZAXg5XMb,10:00,0.441,0.645,0.393,0.513
https://i.scdn.co/image/ab67616d0000b273a5aef98a1762d0f64bb6ed9a,Vordhosbn,Drukqs,Aphex Twin,3tWiIOPBJjgjA6PpozJqNO,10:05,0.604,0.662,0.96,0.698
https://i.scdn.co/image/ab67616d0000b273a5aef98a1762d0f64bb6ed9a,Vordhosbn,Drukqs,Aphex Twin,3tWiIOPBJjgjA6PpozJqNO,10:05,0.604,0.662,0.96,0.698
https://i.scdn.co/image/ab67616d0000b27300a2c8519996a0bc41e9abf1,Cornish Acid,Richard D. James Album,Aphex Twin,5c3ZNT6iY8Kz6nHBATTeRs,14:57,0.377,0.758,0.942,0.642
https://i.scdn.co/image/ab67616d0000b27300a2c8519996a0bc41e9abf1,Cornish Acid,Richard D. James Album,Aphex Twin,5c3ZNT6iY8Kz6nHBATTeRs,14:57,0.377,0.758,0.942,0.642
https://i.scdn.co/image/ab67616d0000b2737803d1cd9cae4493cc767b19,Slo Bird Whistle - Peel Session,Peel Session 2,Aphex Twin,3bQOgK2jol0IYuI01Aa7dO,15:01,0.471,0.656,0.581,0.567
https://i.scdn.co/image/ab67616d0000b273c34c84629aa6f6e1c8ba5ac7,Cow Cud Is A Twin,...I Care Because You Do,Aphex Twin,3JdvEIcI6e6Ovi7bGJO1b1,15:07,0.663,0.851,0.648,0.735
https://i.scdn.co/image/ab67616d0000b273d476dfca3af95891b45721ab,Donkey Rhubarb,Donkey Rhubarb,Aphex Twin,0c0PhGTdl4K1SRWu0kYkBh,15:13,0.714,0.745,0.89,0.762
https://i.scdn.co/image/ab67616d0000b2737803d1cd9cae4493cc767b19,Slo Bird Whistle - Peel Session,Peel Session 2,Aphex Twin,3bQOgK2jol0IYuI01Aa7dO,15:01,0.471,0.656,0.581,0.567
https://i.scdn.co/image/ab67616d0000b273c34c84629aa6f6e1c8ba5ac7,Cow Cud Is A Twin,...I Care Because You Do,Aphex Twin,3JdvEIcI6e6Ovi7bGJO1b1,15:07,0.663,0.851,0.648,0.735
https://i.scdn.co/image/ab67616d0000b273d476dfca3af95891b45721ab,Donkey Rhubarb,Donkey Rhubarb,Aphex Twin,0c0PhGTdl4K1SRWu0kYkBh,15:13,0.714,0.745,0.89,0.762
https://i.scdn.co/image/ab67616d0000b273e1fd7cdcfe23f86b4c7acd2f,Pollen,Pollen,Ecco2k,2QJzLEscinqP3hrqbDL5Ao,16:12,0.505,0.578,0.0855,0.45
https://i.scdn.co/image/ab67616d0000b27301bfd9cea452f6c27eaea4cb,I Feel Best When I'm Alone,Bad Bonez,Michael Seyer,3OYejGbGSMijzWFTdCd8sy,16:15,0.111,0.678,0.191,0.354
https://i.scdn.co/image/ab67616d0000b273854f8be6768ea5d9106d66cb,Loner,Flower of Devotion,Dehd,4DWyuPfik6j48IU2rzfClp,16:19,0.772,0.652,0.709,0.711
https://i.scdn.co/image/ab67616d0000b2737433176f037e0ba14190c34f,Impossible,Rodeo (Expanded Edition),Travis Scott,0IabpxMpUV7waD7U4uDIMJ,16:23,0.277,0.507,0.464,0.406
https://i.scdn.co/image/ab67616d0000b2737433176f037e0ba14190c34f,Oh My Dis Side (feat. Quavo),Rodeo (Expanded Edition),Travis Scott,2rMFawCg4BW65jzbwztXAV,16:57,0.205,0.459,0.623,0.39
