https://i.scdn.co/image/ab67616d0000b2739c7fff5da09082969fa7493b,Hot Boyz,Hot Boyz,ZaeHD & CEO,5cLI6WtJtbiHOSCCpCXKmF,07:03,0.74,0.752,0.852,0.575
https://i.scdn.co/image/ab67616d0000b273e525a12c694913dd033d9f6f,6locc 6a6y,6locc 6a6y,Lil Loaded,3WCXvxgQ7U3mznWsQjiEMu,08:21,0.675,0.759,0.871,0.702
https://i.scdn.co/image/ab67616d0000b273cafe9404f872e4c0e91a8cc8,Hey,Doolittle,Pixies,0p5eZCY0R7uNCZS1YDtIYI,08:24,0.306,0.433,0.59,0.372
https://i.scdn.co/image/ab67616d0000b2739b84fb41222f14328b9bc8ab,Everywhereigo,Everywhereigo,Babyxsosa,3DICBZOMaEWbCxwUfPGcE5,08:27,0.512,0.638,0.892,0.384
https://i.scdn.co/image/ab67616d0000b273bd7997f86b6bc760d7833c58,LazyEaterBetsOnHerLikeness,LazyEaterBetsOnHerLikeness,Liv.e,4cWONOSH4hgsMtRXgXFZ2u,08:29,0.628,0.458,0.285,0.466
https://i.scdn.co/image/ab67616d0000b273b47d309281c66820b7137f5d,One Thing Left to Try,Little Dark Age,MGMT,52pWggDlN5mVeX111i06PP,08:33,0.667,0.685,0.576,0.94
https://i.scdn.co/image/ab67616d0000b2738935646998a8d28d13bc348d,Chewing Cotton Wool,Chewing Cotton Wool,The Japanese House,3XxI16XYIjNhbvMFSN6Mlg,08:37,0.143,0.23,0.348,0.17
https://i.scdn.co/image/ab67616d0000b273b75a4f76e55bc057408b7c52,Kerosene!,Kerosene!,Yves Tumor,52vVxJeUJUPMkETpTfhHO5,08:42,0.299,0.471,0.506,0.746
https://i.scdn.co/image/ab67616d0000b273541e78f99d65fd16899447c7,Are You Feeling Sad?,Are You Feeling Sad?,Little Dragon,6iTHsvN6Mi2xaQ0igLNvTD,08:44,0.462,0.621,0.767,0.646
https://i.scdn.co/image/ab67616d0000b2734dfbe36486a0e8655b119660,Carrie & Lowell,Carrie & Lowell,Sufjan Stevens,5puPIY11QYhuuQJ9T7vND0,08:48,0.266,0.376,0.551,0.248
https://i.scdn.co/image/ab67616d0000b273c4d5de8930bbc762a68c0bc7,Flim,Come To Daddy,Aphex Twin,4q650OiSDQIwccxDFpuuBm,08:51,0.4,0.591,0.71,0.734
https://i.scdn.co/image/ab67616d0000b273c7cf0f512f11047dc5dc5b50,AllPraise,Try Again,Ovrkast.,4IrclpFMuv9ajQzia65iIl,08:53,0.588,0.503,0.463,0.415
https://i.scdn.co/image/ab67616d0000b2738189f85d992cc4f7563ee68f,Wild Thing Runs Free,"It's the Big Joyous Celebration, Let's Stir the Honeypot",Teen Suicide,1ntvSMT0qlkiOy1rP0uUOK,08:55,0.591,0.568,0.44,0.778
https://i.scdn.co/image/ab67616d0000b2738d3099da3437c4b3f43e6239,Get With U,Get With U,Clairo,4JHCLFKkuvNMb67DYuAjUU,08:57,0.298,0.432,0.747,0.0676
https://i.scdn.co/image/ab67616d0000b273fe9008022f3f54d81dcc8030,DROPPED OUTTA COLLEGE,DROPPED OUTTA COLLEGE,24kGoldn,2aV5ZEAvHwvL332EsJ1gWc,08:59,0.191,0.517,0.911,0.379
